0 25 0
0 27 -1
0 30 -1
0 32 -3
0 35 -3
0 37 -2
0 40 -1
0 42 -4
0 45 -5
0 47 -3
0 50 -1
0 52 -3
0 55 0
0 57 0
0 60 0
0 62 0
0 65 0
0 67 0
0 70 0
0 72 0
0 75 0
0 77 0
0 80 0
0 82 0
0 85 0
0 87 0
0 90 0
0 92 0
0 95 0
0 97 0
0 100 0
0 102 0
0 105 0
0 107 0
0 110 0
0 112 0
0 115 0
0 117 0
0 120 1
0 122 0
0 125 0
0 127 0
0 130 0
0 132 0
0 135 0
0 137 0
0 140 0
0 142 1
0 145 0
0 147 0
0 150 0
0 152 0
0 155 -1
0 157 0
0 160 0
0 162 0
0 165 -1
0 167 -1
0 170 -1
0 172 -4
0 175 -3
0 177 -2
2 -180 -3
2 -177 -3
2 -175 -4
2 -172 -4
2 -170 -3
2 -167 -5
2 -165 -6
2 -162 -6
2 -160 -6
2 -157 -7
2 -155 -7
2 -152 -7
2 -150 -6
2 -147 -7
2 -145 -6
2 -142 -7
2 -140 -8
2 -137 -6
2 -135 -5
2 -132 -6
2 -130 -5
2 -127 -5
2 -125 -5
2 -122 -5
2 -120 -4
2 -117 -4
2 -115 -4
2 -112 -4
2 -110 -3
2 -107 -5
2 -105 -3
2 -102 -3
2 -100 -2
2 -97 -2
2 -95 -2
2 -92 -2
2 -90 -1
2 -87 -2
2 -85 -1
2 -82 0
2 -80 0
2 -77 -2
2 -75 -2
2 -72 -1
2 -70 -1
2 -67 -1
2 -65 -2
2 -62 -3
2 -60 -2
2 -57 -3
2 -55 -3
2 -52 -3
2 -50 -2
2 -47 -3
2 -45 -3
2 -42 -4
2 -40 -4
2 -37 -4
2 -35 -3
2 -32 -4
2 -30 -4
2 -27 -3
2 -25 -2
2 -22 -3
2 -20 -1
2 -17 -1
2 -15 0
2 -12 0
2 -10 -1
2 -7 0
2 -5 -1
2 -2 0
2 0 1
2 2 0
2 5 0
2 7 1
2 10 0
2 12 1
2 15 0
2 17 0
2 20 0
2 22 0
2 25 0
2 27 -1
2 30 -1
2 32 -1
2 35 -2
2 37 -1
2 40 -1
2 42 -3
2 45 -3
2 47 -3
2 50 -2
2 52 -3
2 55 -3
2 57 -2
2 60 -2
2 62 -1
2 65 -1
2 67 0
2 70 0
2 72 0
2 75 0
2 77 0
2 80 0
2 82 0
2 85 0
2 87 -1
2 90 0
2 92 -1
2 95 0
2 97 0
2 100 -1
2 102 -2
2 105 -1
2 107 -1
2 110 -1
2 112 0
2 115 -1
2 117 0
2 120 0
2 122 0
2 125 1
2 127 0
2 130 -2
2 132 -3
2 135 -2
2 137 -2
2 140 -1
2 142 0
2 145 0
2 147 0
2 150 -1
2 152 -1
2 155 -2
2 157 -2
2 160 -1
2 162 -2
2 165 -3
2 167 -3
2 170 -4
2 172 -3
2 175 -3
2 177 -4
5 -180 -5
5 -177 -4
5 -175 -4
5 -172 -5
5 -170 -5
5 -167 -5
5 -165 -6
5 -162 -7
5 -160 -6
5 -157 -7
5 -155 -5
5 -152 -6
5 -150 -7
5 -147 -9
5 -145 -7
5 -142 -8
5 -140 -7
5 -137 -8
5 -135 -6
5 -132 -6
5 -130 -5
5 -127 -5
5 -125 -4
5 -122 -4
5 -120 -3
5 -117 -4
5 -115 -4
5 -112 -4
5 -110 -3
5 -107 -2
5 -105 -3
5 -102 -3
5 -100 -2
5 -97 -2
5 -95 -2
5 -92 -1
5 -90 -1
5 -87 0
5 -85 -1
5 -82 0
5 -80 -1
5 -77 -2
5 -75 -4
5 -72 -3
5 -70 -3
5 -67 -4
5 -65 -4
5 -62 -5
5 -60 -5
5 -57 -4
5 -55 -6
5 -52 -5
5 -50 -5
5 -47 -6
5 -45 -5
5 -42 -7
5 -40 -5
5 -37 -5
5 -35 -3
5 -32 -4
5 -30 -4
5 -27 -2
5 -25 0
5 -22 0
5 -20 -1
5 -17 1
5 -15 0
5 -12 0
5 -10 0
5 -7 0
5 -5 1
5 -2 1
5 0 0
5 2 0
5 5 0
5 7 0
5 10 0
5 12 0
5 15 -1
5 17 -1
5 20 -1
5 22 -1
5 25 -2
5 27 -2
5 30 -1
5 32 -1
5 35 0
5 37 0
5 40 0
5 42 -1
5 45 -2
5 47 -4
5 50 -5
5 52 -3
5 55 -2
5 57 -2
5 60 -1
5 62 -1
5 65 -1
5 67 -1
5 70 -1
5 72 0
5 75 0
5 77 -1
5 80 -2
5 82 -2
5 85 -2
5 87 -2
5 90 -2
5 92 -4
5 95 -3
5 97 -1
5 100 -1
5 102 -2
5 105 -3
5 107 -2
5 110 -2
5 112 -3
5 115 -3
5 117 -2
5 120 -2
5 122 -2
5 125 -1
5 127 0
5 130 -1
5 132 -3
5 135 -4
5 137 -3
5 140 -1
5 142 -1
5 145 -3
5 147 -3
5 150 -3
5 152 -5
5 155 -5
5 157 -4
5 160 -3
5 162 -4
5 165 -4
5 167 -4
5 170 -4
5 172 -4
5 175 -3
5 177 -5
7 -180 -5
7 -177 -5
7 -175 -3
7 -172 -5
7 -170 -5
7 -167 -5
7 -165 -5
7 -162 -6
7 -160 -5
7 -157 -6
7 -155 -7
7 -152 -6
7 -150 -7
7 -147 -6
7 -145 -7
7 -142 -6
7 -140 -7
7 -137 -7
7 -135 -6
7 -132 -6
7 -130 -5
7 -127 -6
7 -125 -6
7 -122 -3
7 -120 -2
7 -117 -4
7 -115 -4
7 -112 -4
7 -110 -4
7 -107 -3
7 -105 -5
7 -102 -4
7 -100 -4
7 -97 -4
7 -95 -4
7 -92 -2
7 -90 0
7 -87 0
7 -85 0
7 -82 0
7 -80 0
7 -77 -1
7 -75 -1
7 -72 -1
7 -70 -1
7 -67 -1
7 -65 -1
7 -62 -2
7 -60 -3
7 -57 -5
7 -55 -5
7 -52 -4
7 -50 -4
7 -47 -5
7 -45 -6
7 -42 -5
7 -40 -6
7 -37 -5
7 -35 -5
7 -32 -5
7 -30 -5
7 -27 -4
7 -25 -2
7 -22 -1
7 -20 0
7 -17 0
7 -15 0
7 -12 0
7 -10 0
7 -7 0
7 -5 0
7 -2 0
7 0 0
7 2 0
7 5 0
7 7 0
7 10 0
7 12 0
7 15 -1
7 17 -1
7 20 -1
7 22 -1
7 25 -1
7 27 -1
7 30 -1
7 32 -1
7 35 0
7 37 0
7 40 0
7 42 -1
7 45 -1
7 47 0
7 50 -1
7 52 -3
7 55 -4
7 57 -4
7 60 -4
7 62 -3
7 65 -3
7 67 -3
7 70 -1
7 72 -1
7 75 -2
7 77 -3
7 80 -2
7 82 -2
7 85 -4
7 87 -4
7 90 -3
7 92 -4
7 95 -4
7 97 -3
7 100 0
7 102 -3
7 105 -6
7 107 -5
7 110 -4
7 112 -4
7 115 -5
7 117 -2
7 120 -2
7 122 -2
7 125 -2
7 127 -1
7 130 -3
7 132 -4
7 135 -4
7 137 -3
7 140 -4
7 142 -4
7 145 -6
7 147 -5
7 150 -5
7 152 -6
7 155 -6
7 157 -6
7 160 -5
7 162 -5
7 165 -4
7 167 -4
7 170 -3
7 172 -3
7 175 -4
7 177 -5
10 -180 -6
10 -177 -4
10 -175 -3
10 -172 -4
10 -170 -5
10 -167 -5
10 -165 -5
10 -162 -6
10 -160 -5
10 -157 -5
10 -155 -6
10 -152 -6
10 -150 -6
10 -147 -7
10 -145 -7
10 -142 -7
10 -140 -7
10 -137 -7
10 -135 -6
10 -132 -8
10 -130 -6
10 -127 -7
10 -125 -5
10 -122 -4
10 -120 -4
10 -117 -3
10 -115 -4
10 -112 -3
10 -110 -4
10 -107 -4
10 -105 -4
10 -102 -5
10 -100 -4
10 -97 -3
10 -95 -4
10 -92 -3
10 -90 -2
10 -87 -2
10 -85 0
10 -82 0
10 -80 -2
10 -77 -5
10 -75 -3
10 -72 -2
10 -70 -3
10 -67 -2
10 -65 -2
10 -62 -1
10 -60 -5
10 -57 -5
10 -55 -5
10 -52 -5
10 -50 -6
10 -47 -7
10 -45 -5
10 -42 -6
10 -40 -5
10 -37 -6
10 -35 -6
10 -32 -4
10 -30 -4
10 -27 -5
10 -25 -4
10 -22 -2
10 -20 -1
10 -17 0
10 -15 0
10 -12 0
10 -10 0
10 -7 0
10 -5 0
10 -2 0
10 0 0
10 2 0
10 5 0
10 7 0
10 10 0
10 12 0
10 15 0
10 17 0
10 20 0
10 22 0
10 25 0
10 27 0
10 30 0
10 32 0
10 35 0
10 37 0
10 40 -1
10 42 -1
10 45 -3
10 47 -2
10 50 -1
10 52 -4
10 55 -5
10 57 -5
10 60 -4
10 62 -4
10 65 -4
10 67 -3
10 70 -2
10 72 -1
10 75 -1
10 77 -1
10 80 -4
10 82 -3
10 85 -3
10 87 -3
10 90 -2
10 92 -3
10 95 -3
10 97 -3
10 100 0
10 102 -3
10 105 -4
10 107 -6
10 110 -4
10 112 -4
10 115 -5
10 117 -3
10 120 -3
10 122 -1
10 125 -3
10 127 -2
10 130 -4
10 132 -7
10 135 -5
10 137 -4
10 140 -4
10 142 -5
10 145 -5
10 147 -7
10 150 -7
10 152 -7
10 155 -6
10 157 -5
10 160 -5
10 162 -5
10 165 -5
10 167 -4
10 170 -3
10 172 -4
10 175 -6
10 177 -6
12 -180 -6
12 -177 -5
12 -175 -6
12 -172 -5
12 -170 -4
12 -167 -5
12 -165 -5
12 -162 -5
12 -160 -5
12 -157 -5
12 -155 -6
12 -152 -5
12 -150 -6
12 -147 -6
12 -145 -7
12 -142 -7
12 -140 -6
12 -137 -7
12 -135 -7
12 -132 -6
12 -130 -6
12 -127 -5
12 -125 -5
12 -122 -4
12 -120 -4
12 -117 -4
12 -115 -3
12 -112 -4
12 -110 -4
12 -107 -3
12 -105 -4
12 -102 -4
12 -100 -3
12 -97 -3
12 -95 0
12 -92 -2
12 -90 -4
12 -87 -1
12 -85 0
12 -82 -5
12 -80 -8
12 -77 -6
12 -75 -8
12 -72 -7
12 -70 -7
12 -67 -6
12 -65 -6
12 -62 -5
12 -60 -5
12 -57 -5
12 -55 -6
12 -52 -6
12 -50 -6
12 -47 -5
12 -45 -7
12 -42 -5
12 -40 -4
12 -37 -5
12 -35 -6
12 -32 -3
12 -30 -5
12 -27 -5
12 -25 -5
12 -22 -4
12 -20 -4
12 -17 -1
12 -15 0
12 -12 0
12 -10 0
12 -7 0
12 -5 0
12 -2 0
12 0 0
12 2 0
12 5 0
12 7 0
12 10 0
12 12 0
12 15 0
12 17 0
12 20 0
12 22 0
12 25 0
12 27 0
12 30 0
12 32 0
12 35 0
12 37 0
12 40 -1
12 42 -3
12 45 -4
12 47 -7
12 50 -5
12 52 -3
12 55 -4
12 57 -4
12 60 -3
12 62 -3
12 65 -3
12 67 -1
12 70 -1
12 72 -1
12 75 0
12 77 0
12 80 -1
12 82 -3
12 85 -2
12 87 -3
12 90 -3
12 92 -3
12 95 -3
12 97 -3
12 100 0
12 102 0
12 105 0
12 107 -2
12 110 -5
12 112 -3
12 115 -4
12 117 -4
12 120 -3
12 122 -3
12 125 -3
12 127 -3
12 130 -7
12 132 -7
12 135 -6
12 137 -5
12 140 -5
12 142 -5
12 145 -5
12 147 -6
12 150 -5
12 152 -5
12 155 -5
12 157 -6
12 160 -6
12 162 -7
12 165 -5
12 167 -4
12 170 -5
12 172 -7
12 175 -7
12 177 -6
15 -180 -5
15 -177 -7
15 -175 -4
15 -172 -5
15 -170 -5
15 -167 -4
15 -165 -5
15 -162 -4
15 -160 -3
15 -157 -4
15 -155 -5
15 -152 -6
15 -150 -5
15 -147 -6
15 -145 -6
15 -142 -6
15 -140 -6
15 -137 -6
15 -135 -5
15 -132 -5
15 -130 -4
15 -127 -6
15 -125 -5
15 -122 -5
15 -120 -5
15 -117 -5
15 -115 -6
15 -112 -6
15 -110 -3
15 -107 -3
15 -105 -2
15 -102 -1
15 -100 -2
15 -97 -1
15 -95 -1
15 -92 0
15 -90 0
15 -87 -1
15 -85 -1
15 -82 -4
15 -80 -5
15 -77 -8
15 -75 -7
15 -72 -9
15 -70 -6
15 -67 -7
15 -65 -6
15 -62 -6
15 -60 -6
15 -57 -8
15 -55 -6
15 -52 -8
15 -50 -6
15 -47 -8
15 -45 -6
15 -42 -8
15 -40 -6
15 -37 -5
15 -35 -5
15 -32 -6
15 -30 -4
15 -27 -4
15 -25 -4
15 -22 -4
15 -20 -2
15 -17 0
15 -15 0
15 -12 0
15 -10 0
15 -7 0
15 -5 0
15 -2 0
15 0 0
15 2 0
15 5 0
15 7 0
15 10 0
15 12 0
15 15 0
15 17 0
15 20 0
15 22 0
15 25 0
15 27 0
15 30 0
15 32 0
15 35 0
15 37 0
15 40 -1
15 42 -5
15 45 -2
15 47 -1
15 50 -2
15 52 -4
15 55 -4
15 57 -4
15 60 -4
15 62 -4
15 65 -3
15 67 -1
15 70 0
15 72 0
15 75 0
15 77 0
15 80 0
15 82 -4
15 85 -3
15 87 -4
15 90 -4
15 92 -3
15 95 -3
15 97 -3
15 100 0
15 102 0
15 105 0
15 107 -2
15 110 -5
15 112 -4
15 115 -4
15 117 -4
15 120 -3
15 122 -5
15 125 -5
15 127 -4
15 130 -5
15 132 -5
15 135 -6
15 137 -7
15 140 -6
15 142 -7
15 145 -6
15 147 -6
15 150 -5
15 152 -6
15 155 -6
15 157 -6
15 160 -8
15 162 -8
15 165 -6
15 167 -6
15 170 -8
15 172 -6
15 175 -5
15 177 -5
17 -180 -3
17 -177 -3
17 -175 -2
17 -172 -2
17 -170 -2
17 -167 -2
17 -165 -2
17 -162 -3
17 -160 -2
17 -157 -3
17 -155 -4
17 -152 -4
17 -150 -5
17 -147 -6
17 -145 -6
17 -142 -6
17 -140 -6
17 -137 -6
17 -135 -6
17 -132 -6
17 -130 -5
17 -127 -5
17 -125 -5
17 -122 -4
17 -120 -3
17 -117 -3
17 -115 -2
17 -112 -2
17 -110 -1
17 -107 0
17 -105 0
17 -102 0
17 -100 0
17 -97 0
17 -95 -1
17 -92 0
17 -90 0
17 -87 -6
17 -85 -5
17 -82 -5
17 -80 -5
17 -77 -5
17 -75 -6
17 -72 -7
17 -70 -7
17 -67 -6
17 -65 -6
17 -62 -5
17 -60 -6
17 -57 -5
17 -55 -6
17 -52 -5
17 -50 -5
17 -47 -5
17 -45 -5
17 -42 -5
17 -40 -4
17 -37 -3
17 -35 -3
17 -32 -3
17 -30 -3
17 -27 -3
17 -25 -4
17 -22 -5
17 -20 -5
17 -17 -5
17 -15 -1
17 -12 0
17 -10 0
17 -7 0
17 -5 0
17 -2 0
17 0 0
17 2 0
17 5 0
17 7 0
17 10 0
17 12 -1
17 15 -1
17 17 -2
17 20 -2
17 22 -1
17 25 -1
17 27 0
17 30 0
17 32 0
17 35 0
17 37 0
17 40 -2
17 42 -3
17 45 -1
17 47 0
17 50 0
17 52 -2
17 55 -2
17 57 -2
17 60 -2
17 62 -2
17 65 -1
17 67 -1
17 70 -1
17 72 -1
17 75 0
17 77 0
17 80 0
17 82 -1
17 85 0
17 87 0
17 90 -1
17 92 -1
17 95 0
17 97 0
17 100 0
17 102 0
17 105 -1
17 107 -6
17 110 -6
17 112 -6
17 115 -6
17 117 -6
17 120 -7
17 122 -9
17 125 -8
17 127 -7
17 130 -6
17 132 -6
17 135 -6
17 137 -6
17 140 -6
17 142 -5
17 145 -5
17 147 -4
17 150 -4
17 152 -4
17 155 -4
17 157 -4
17 160 -4
17 162 -4
17 165 -5
17 167 -5
17 170 -5
17 172 -4
17 175 -4
17 177 -3
20 -180 -2
20 -177 -2
20 -175 -1
20 -172 -1
20 -170 -1
20 -167 -2
20 -165 -2
20 -162 -2
20 -160 -2
20 -157 -2
20 -155 -4
20 -152 -3
20 -150 -4
20 -147 -5
20 -145 -5
20 -142 -6
20 -140 -6
20 -137 -6
20 -135 -6
20 -132 -5
20 -130 -5
20 -127 -4
20 -125 -4
20 -122 -4
20 -120 -3
20 -117 -3
20 -115 -2
20 -112 -2
20 -110 0
20 -107 0
20 -105 1
20 -102 0
20 -100 0
20 -97 -1
20 -95 -2
20 -92 -2
20 -90 0
20 -87 -2
20 -85 -3
20 -82 -4
20 -80 -5
20 -77 -7
20 -75 -7
20 -72 -5
20 -70 -5
20 -67 -6
20 -65 -5
20 -62 -5
20 -60 -5
20 -57 -6
20 -55 -5
20 -52 -5
20 -50 -4
20 -47 -4
20 -45 -4
20 -42 -4
20 -40 -3
20 -37 -3
20 -35 -3
20 -32 -3
20 -30 -3
20 -27 -3
20 -25 -4
20 -22 -4
20 -20 -4
20 -17 -3
20 -15 0
20 -12 0
20 -10 0
20 -7 0
20 -5 0
20 -2 0
20 0 0
20 2 0
20 5 -1
20 7 -1
20 10 -2
20 12 -3
20 15 -4
20 17 -3
20 20 -3
20 22 -3
20 25 -3
20 27 -2
20 30 -1
20 32 0
20 35 0
20 37 0
20 40 -2
20 42 -1
20 45 0
20 47 0
20 50 0
20 52 0
20 55 0
20 57 0
20 60 0
20 62 -1
20 65 -1
20 67 -1
20 70 -1
20 72 -2
20 75 0
20 77 0
20 80 0
20 82 0
20 85 0
20 87 0
20 90 0
20 92 -2
20 95 0
20 97 0
20 100 0
20 102 0
20 105 -1
20 107 -6
20 110 -6
20 112 -6
20 115 -7
20 117 -8
20 120 -8
20 122 -8
20 125 -7
20 127 -6
20 130 -5
20 132 -5
20 135 -5
20 137 -5
20 140 -5
20 142 -5
20 145 -4
20 147 -4
20 150 -3
20 152 -3
20 155 -3
20 157 -3
20 160 -3
20 162 -3
20 165 -3
20 167 -3
20 170 -3
20 172 -2
20 175 -2
20 177 -2
22 -180 0
22 -177 0
22 -175 0
22 -172 0
22 -170 0
22 -167 0
22 -165 -1
22 -162 -1
22 -160 -1
22 -157 -2
22 -155 -2
22 -152 -3
22 -150 -4
22 -147 -4
22 -145 -5
22 -142 -5
22 -140 -5
22 -137 -5
22 -135 -5
22 -132 -4
22 -130 -4
22 -127 -3
22 -125 -3
22 -122 -3
22 -120 -3
22 -117 -2
22 -115 -2
22 -112 -2
22 -110 -1
22 -107 0
22 -105 1
22 -102 0
22 -100 -1
22 -97 -2
22 -95 -2
22 -92 -2
22 -90 -2
22 -87 -3
22 -85 -4
22 -82 -5
22 -80 -3
22 -77 -5
22 -75 -5
22 -72 -5
22 -70 -5
22 -67 -4
22 -65 -4
22 -62 -4
22 -60 -4
22 -57 -4
22 -55 -4
22 -52 -3
22 -50 -3
22 -47 -3
22 -45 -3
22 -42 -2
22 -40 -2
22 -37 -2
22 -35 -2
22 -32 -2
22 -30 -3
22 -27 -3
22 -25 -4
22 -22 -4
22 -20 -4
22 -17 -3
22 -15 0
22 -12 0
22 -10 0
22 -7 -1
22 -5 -1
22 -2 -1
22 0 -1
22 2 -1
22 5 -1
22 7 -1
22 10 -2
22 12 -2
22 15 -2
22 17 -2
22 20 -2
22 22 -2
22 25 -2
22 27 -2
22 30 -1
22 32 -1
22 35 0
22 37 -2
22 40 0
22 42 0
22 45 0
22 47 1
22 50 2
22 52 1
22 55 1
22 57 0
22 60 0
22 62 -1
22 65 -1
22 67 -2
22 70 -1
22 72 0
22 75 0
22 77 0
22 80 0
22 82 0
22 85 1
22 87 1
22 90 0
22 92 0
22 95 1
22 97 2
22 100 2
22 102 1
22 105 -1
22 107 -2
22 110 -3
22 112 -3
22 115 -8
22 117 -8
22 120 -8
22 122 -6
22 125 -5
22 127 -4
22 130 -4
22 132 -3
22 135 -3
22 137 -3
22 140 -3
22 142 -3
22 145 -3
22 147 -3
22 150 -3
22 152 -3
22 155 -3
22 157 -2
22 160 -2
22 162 -2
22 165 -2
22 167 -2
22 170 -1
22 172 -1
22 175 -1
22 177 0
25 -180 1
25 -177 1
25 -175 1
25 -172 1
25 -170 1
25 -167 0
25 -165 0
25 -162 0
25 -160 0
25 -157 -1
25 -155 -2
25 -152 -2
25 -150 -3
25 -147 -4
25 -145 -4
25 -142 -5
25 -140 -5
25 -137 -4
25 -135 -4
25 -132 -3
25 -130 -3
25 -127 -2
25 -125 -2
25 -122 -2
25 -120 -1
25 -117 -1
25 -115 -1
25 -112 -1
25 -110 0
25 -107 -2
25 -105 0
25 -102 -1
25 -100 -1
25 -97 -1
25 -95 -3
25 -92 -2
25 -90 -2
25 -87 -3
25 -85 -3
25 -82 -3
25 -80 -3
25 -77 -3
25 -75 -3
25 -72 -3
25 -70 -2
25 -67 -2
25 -65 -2
25 -62 -2
25 -60 -1
25 -57 -2
25 -55 -2
25 -52 -2
25 -50 -1
25 -47 -1
25 -45 -1
25 -42 -1
25 -40 0
25 -37 0
25 -35 0
25 -32 -1
25 -30 -2
25 -27 -3
25 -25 -3
25 -22 -4
25 -20 -3
25 -17 -3
25 -15 -3
25 -12 0
25 -10 0
25 -7 -1
25 -5 -1
25 -2 -1
25 0 -1
25 2 -1
25 5 0
25 7 0
25 10 0
25 12 0
25 15 0
25 17 0
25 20 0
25 22 0
25 25 0
25 27 0
25 30 0
25 32 0
25 35 -2
25 37 -6
25 40 -2
25 42 -1
25 45 0
25 47 2
25 50 3
25 52 2
25 55 0
25 57 0
25 60 0
25 62 0
25 65 0
25 67 0
25 70 0
25 72 0
25 75 0
25 77 0
25 80 1
25 82 2
25 85 2
25 87 1
25 90 1
25 92 1
25 95 2
25 97 3
25 100 2
25 102 0
25 105 -1
25 107 -1
25 110 -1
25 112 -1
25 115 -1
25 117 0
25 120 -7
25 122 -7
25 125 -4
25 127 -2
25 130 -2
25 132 -1
25 135 0
25 137 0
25 140 0
25 142 0
25 145 -1
25 147 -1
25 150 -1
25 152 -1
25 155 -1
25 157 -1
25 160 0
25 162 0
25 165 0
25 167 0
25 170 0
25 172 0
25 175 1
25 177 1
27 -180 3
27 -177 3
27 -175 3
27 -172 3
27 -170 2
27 -167 2
27 -165 1
27 -162 0
27 -160 0
27 -157 -1
27 -155 -2
27 -152 -2
27 -150 -3
27 -147 -3
27 -145 -4
27 -142 -4
27 -140 -4
27 -137 -4
27 -135 -3
27 -132 -2
27 -130 -2
27 -127 -1
27 -125 0
27 -122 0
27 -120 0
27 -117 1
27 -115 1
27 -112 1
27 -110 0
27 -107 0
27 -105 0
27 -102 0
27 -100 -1
27 -97 0
27 -95 -2
27 -92 -1
27 -90 -1
27 -87 -1
27 -85 -1
27 -82 -1
27 -80 0
27 -77 0
27 -75 0
27 -72 0
27 -70 0
27 -67 0
27 -65 0
27 -62 0
27 -60 0
27 -57 0
27 -55 0
27 -52 0
27 -50 0
27 -47 0
27 -45 0
27 -42 1
27 -40 1
27 -37 1
27 -35 1
27 -32 0
27 -30 -1
27 -27 -2
27 -25 -3
27 -22 -3
27 -20 -2
27 -17 -2
27 -15 -3
27 -12 -1
27 -10 0
27 -7 0
27 -5 0
27 -2 -1
27 0 -1
27 2 0
27 5 0
27 7 1
27 10 3
27 12 3
27 15 3
27 17 1
27 20 1
27 22 1
27 25 1
27 27 1
27 30 1
27 32 0
27 35 -5
27 37 -2
27 40 -3
27 42 -3
27 45 0
27 47 0
27 50 0
27 52 0
27 55 0
27 57 0
27 60 0
27 62 0
27 65 0
27 67 0
27 70 0
27 72 0
27 75 0
27 77 1
27 80 1
27 82 1
27 85 0
27 87 -1
27 90 -1
27 92 0
27 95 0
27 97 0
27 100 -1
27 102 -1
27 105 0
27 107 0
27 110 0
27 112 0
27 115 0
27 117 0
27 120 -2
27 122 -3
27 125 -2
27 127 0
27 130 0
27 132 1
27 135 1
27 137 2
27 140 2
27 142 2
27 145 2
27 147 1
27 150 1
27 152 1
27 155 1
27 157 1
27 160 1
27 162 2
27 165 2
27 167 2
27 170 2
27 172 3
27 175 3
27 177 3
30 -180 5
30 -177 5
30 -175 5
30 -172 4
30 -170 3
30 -167 3
30 -165 2
30 -162 0
30 -160 0
30 -157 0
30 -155 -1
30 -152 -2
30 -150 -2
30 -147 -3
30 -145 -3
30 -142 -4
30 -140 -3
30 -137 -3
30 -135 -2
30 -132 -1
30 -130 0
30 -127 0
30 -125 0
30 -122 1
30 -120 2
30 -117 1
30 -115 4
30 -112 0
30 -110 1
30 -107 1
30 -105 0
30 -102 0
30 -100 0
30 -97 0
30 -95 0
30 -92 0
30 -90 0
30 -87 2
30 -85 2
30 -82 1
30 -80 1
30 -77 1
30 -75 2
30 -72 2
30 -70 2
30 -67 2
30 -65 2
30 -62 2
30 -60 3
30 -57 2
30 -55 2
30 -52 3
30 -50 3
30 -47 3
30 -45 3
30 -42 3
30 -40 3
30 -37 3
30 -35 3
30 -32 1
30 -30 0
30 -27 0
30 -25 -1
30 -22 -1
30 -20 -1
30 -17 -1
30 -15 -1
30 -12 -1
30 -10 -2
30 -7 0
30 -5 0
30 -2 0
30 0 0
30 2 0
30 5 1
30 7 2
30 10 3
30 12 3
30 15 2
30 17 0
30 20 0
30 22 1
30 25 1
30 27 1
30 30 1
30 32 1
30 35 0
30 37 0
30 40 -2
30 42 -1
30 45 0
30 47 0
30 50 -1
30 52 -3
30 55 -3
30 57 -2
30 60 -1
30 62 0
30 65 0
30 67 0
30 70 0
30 72 1
30 75 1
30 77 0
30 80 -1
30 82 -5
30 85 -7
30 87 -6
30 90 -4
30 92 -2
30 95 -2
30 97 -4
30 100 -4
30 102 -1
30 105 1
30 107 2
30 110 0
30 112 0
30 115 0
30 117 0
30 120 1
30 122 0
30 125 0
30 127 0
30 130 1
30 132 2
30 135 3
30 137 4
30 140 5
30 142 5
30 145 5
30 147 5
30 150 5
30 152 4
30 155 4
30 157 4
30 160 4
30 162 4
30 165 4
30 167 4
30 170 4
30 172 4
30 175 4
30 177 5
32 -180 6
32 -177 6
32 -175 6
32 -172 5
32 -170 4
32 -167 3
32 -165 2
32 -162 1
32 -160 0
32 -157 0
32 -155 -1
32 -152 -1
32 -150 -2
32 -147 -2
32 -145 -2
32 -142 -2
32 -140 -2
32 -137 -2
32 -135 -1
32 -132 0
32 -130 0
32 -127 0
32 -125 1
32 -122 2
32 -120 1
32 -117 0
32 -115 2
32 -112 1
32 -110 1
32 -107 1
32 -105 1
32 -102 1
32 -100 1
32 -97 0
32 -95 0
32 -92 0
32 -90 1
32 -87 2
32 -85 0
32 -82 0
32 -80 2
32 -77 2
32 -75 2
32 -72 3
32 -70 4
32 -67 5
32 -65 5
32 -62 4
32 -60 5
32 -57 5
32 -55 5
32 -52 5
32 -50 5
32 -47 5
32 -45 5
32 -42 5
32 -40 5
32 -37 5
32 -35 4
32 -32 2
32 -30 1
32 -27 1
32 -25 0
32 -22 0
32 -20 0
32 -17 0
32 -15 0
32 -12 0
32 -10 0
32 -7 0
32 -5 0
32 -2 0
32 0 1
32 2 1
32 5 2
32 7 3
32 10 2
32 12 1
32 15 0
32 17 2
32 20 2
32 22 0
32 25 3
32 27 3
32 30 2
32 32 2
32 35 0
32 37 0
32 40 0
32 42 3
32 45 5
32 47 3
32 50 0
32 52 0
32 55 0
32 57 1
32 60 1
32 62 1
32 65 2
32 67 2
32 70 2
32 72 2
32 75 2
32 77 0
32 80 -2
32 82 -5
32 85 -6
32 87 -4
32 90 -1
32 92 0
32 95 0
32 97 0
32 100 0
32 102 2
32 105 2
32 107 1
32 110 -1
32 112 -1
32 115 0
32 117 1
32 120 0
32 122 0
32 125 0
32 127 0
32 130 2
32 132 2
32 135 2
32 137 3
32 140 4
32 142 4
32 145 5
32 147 5
32 150 6
32 152 6
32 155 6
32 157 6
32 160 6
32 162 6
32 165 6
32 167 6
32 170 5
32 172 5
32 175 5
32 177 6
35 -180 6
35 -177 5
35 -175 5
35 -172 4
35 -170 4
35 -167 3
35 -165 2
35 -162 1
35 -160 0
35 -157 0
35 -155 0
35 -152 0
35 -150 -1
35 -147 -1
35 -145 -1
35 -142 -1
35 -140 -1
35 -137 0
35 -135 0
35 -132 0
35 -130 1
35 -127 1
35 -125 1
35 -122 0
35 -120 1
35 -117 1
35 -115 0
35 -112 0
35 -110 0
35 -107 1
35 -105 2
35 -102 2
35 -100 1
35 -97 1
35 -95 0
